Model 1,Model 2,Model 3,Model 4,Model 5,Model 6,Model 7,Model 8,Model 9,Model 10,Model 11,Model 12,Model 13,Model 14,Model 15,Model 16
0.004483717384891894,0.005714277794573258,0.001257309795759276,0.002720026914378698,0.0015969118622551348,4.02068722777163e-05,0.00018051099835349194,0.001074557706207735,3.2072664180940458e-06,0.0004388566208359257,0.0012405598964094905,0.002946458310964545,1.3076106719016323e-05,0.0005886147542833869,0.0004742434541029558,0.00028124371531434295
0.005983899071384274,0.006453123808263614,0.016869902735391296,0.02291829526385626,0.018618852872800837,0.008923153245272902,0.003883250213360473,0.015294204098363393,0.0060005676364487115,0.0016680178253906802,0.000739349990854149,0.02482746319715806,0.0072344909795265255,0.0021350418464726253,0.011290490577020862,0.003181944499338993
0.0033953413060376567,0.0041049838763400764,0.0015176600708686622,0.0010839531700062646,0.0013116218699137719,0.0008647324313589208,0.003057829774468196,0.00030986792893727966,0.002335392894557989,4.195210278443162e-05,0.005580550349953639,0.00038002509777260857,0.0016241412672509115,0.004278698307081746,0.0014897193618066545,0.0035541384232618684
0.0006649227799039731,0.0009381674328960837,0.0005435835791983284,3.5143198893611283e-06,0.00023362114157284702,0.0018404008437163596,1.9116091575122063e-05,0.004458634970727127,0.0003152650299715551,1.8299554762513104e-05,0.0007296368354393346,0.00035970414458032923,0.0013034461094050404,0.0001580565540480819,0.00024103493369272144,2.4415915381083286e-05
0.0019284499655465859,0.001391985319145167,0.0015698883083122145,7.436327075329568e-05,0.0010529931323743635,0.0007842158210628336,0.0001507710389011263,0.00845621674527329,0.003829983173211274,4.8066476872582475e-05,1.6469508052549542e-06,0.0005355447968727542,0.002529474925709846,3.9490938316677493e-07,0.0006363967899773448,4.1453403129193545e-05
0.0018086356773546614,0.0015069188012039325,0.0032571974363010334,0.003810355271881477,0.0016033264100091121,0.00040567375806959544,0.0008179330552377725,0.0028940845827240824,1.099155625371162e-06,1.1484436355235772e-06,0.0008964764362340838,0.00010979053980988973,2.407121989664307e-05,0.0008718386479025231,0.00020971459809958348,0.0005742412472305031
0.00019108368230356249,3.3425487658771125e-05,6.3686591096207e-06,3.096320680628234e-05,0.0007921541959552553,0.0027867190908498624,0.0016738698685705919,0.02344116411569548,0.0032124714006581956,8.955580543825586e-05,0.0011507653083370414,0.008185416396527506,0.0073085458287940885,0.0013189942596054313,0.0017191492732022418,0.0019020435648519074
0.0024110369381507984,0.002805964767980243,0.003599630868859477,0.0049518487230261615,0.0018950809447465106,0.0004779472521506123,0.0005007486247841086,0.00338662420100469,7.971691378068357e-06,0.0005624539619294294,0.0028381392236033476,7.497818309304405e-06,4.718403499263252e-05,0.001511537427501243,0.0006425507506688105,0.00029444973695053056
0.002645007982198938,0.0015551125580429842,0.0016062947319224335,0.0026881542197324734,0.00040076666542422645,0.0005775018637611054,5.588688531813629e-05,0.009607765764916246,0.0030393837667864326,0.0003473186101592002,0.00038770618747152596,0.00015681034022400203,0.009037030253438466,4.7515163088235335e-05,0.00021190624945919417,0.001069298906347417
0.003941706261486322,0.0038199785300424283,0.001417676450774133,0.00019020801275477367,0.0010961401797828646,0.00012952439653016873,0.00022239396897765634,0.004311541113183312,0.009636809475198169,0.00023169592969034258,0.00022891021234872772,0.0003265335179394868,0.004199772280573333,0.0006367469491610073,6.284499272170285e-05,0.00010884931376766577
0.002477519501649872,0.0022638150887592315,0.0014839774522493326,0.0018648930669193237,0.000744694499285381,0.0008998046944755853,5.520534510584235e-05,0.005048054733688967,0.004275070914990603,0.00011535119599428989,0.000552848909816453,0.00017439408304758403,0.009862357718700268,0.00047748581007302227,0.000152665017739112,9.201327632745587e-05
0.0009667722246831656,0.0007939925280121066,0.0006495321312819657,0.0009639268838385479,0.0002076782703290883,0.001471831201805704,0.00014712205324848848,0.004669028194230859,0.0013782140065736886,0.00014359893860174666,0.00016939363201672747,1.304988843956606e-05,0.006236527964964822,0.0002293125904187232,0.0004008220089135456,2.6726905664069267e-05
0.001003613642614587,0.0006491656423760067,0.0007683038175856846,0.0010832128128617224,0.0002455024604463424,3.211932795552097e-05,0.000414586972475095,0.0014143986373507528,2.5813048706954667e-05,0.0005181542467574754,0.0010582225008880716,5.016274022724698e-06,6.485683277601684e-05,0.0014600016340334115,3.6295411002494615e-05,0.0005937628889672864
0.0006946913645650629,0.0006703858037025862,0.0005517396283568482,0.00033328582212929087,0.00166880505266373,0.0016639148193709138,0.00040930140209902155,0.01003209054791089,0.001541563676774535,3.198145880192044e-05,1.0155800545162685e-05,0.004085589971904058,0.0038750079660384573,2.9355209217554745e-05,0.005196210925763042,0.0003753479085944339
0.0005932103675933345,0.0011563447610286604,0.0001778586060983134,1.0328886773658397e-09,5.004853702380435e-05,5.786173916874637e-07,0.0002297204358609542,0.002550857659327374,7.996930217920445e-05,0.00016347981706642256,0.00154492206329368,8.52320337644194e-05,0.0004507138676863656,0.0010086912180694088,0.0014100909399554287,0.00023225984400390698
2.0951702498633873e-07,0.0003744288403655163,0.0002658808242277308,0.00129810902875762,0.000645582767155678,0.0011681048356373194,0.00021588988083411087,0.008049034475678618,0.001640098159233161,0.0001878416611403519,5.9420259968141764e-05,0.0014568195758187866,0.004638465421841362,1.3337241268965294e-05,0.004493191254359444,0.00034952955334714014
